The	0.00
sailor	10.656805038452148
capsized	11.272821426391602
built	13.352595329284668
.	7.407507419586182
<eos>	0.0
The	0.00
ice	29.127010345458984
cream	1.0166501998901367
that	8.874528884887695
the	7.904088497161865
boy	10.918437004089355
melted	16.537216186523438
liked	16.06755256652832
.	3.67909574508667
<eos>	0.0
The	0.00
water	26.170963287353516
that	5.837486267089844
the	7.473903656005859
chef	10.142914772033691
boiled	11.152506828308105
needed	15.07120418548584
.	7.73685359954834
<eos>	0.0
The	0.00
tree	26.665124893188477
that	4.621573448181152
the	7.687312602996826
lumberjack	22.070892333984375
fell	8.034330368041992
cut	16.533199310302734
.	6.640138149261475
<eos>	0.0
The	0.00
letter	27.751394271850586
that	4.61231803894043
the	6.185944080352783
author	7.072200775146484
arrived	12.625454902648926
wrote	15.500582695007324
.	5.865352153778076
<eos>	0.0
The	0.00
glass	23.374902725219727
that	8.106704711914062
the	7.220013618469238
athlete	15.929985046386719
cracked	11.320456504821777
hit	11.097264289855957
.	10.091665267944336
<eos>	0.0
The	0.00
bomb	24.601192474365234
that	4.802567958831787
the	7.430546283721924
terrorist	11.327072143554688
exploded	12.195035934448242
built	17.140897750854492
.	6.016745567321777
<eos>	0.0
The	0.00
meat	27.540851593017578
that	5.574779510498047
the	6.7289910316467285
hunter	14.136507034301758
charred	20.36553192138672
cooked	14.916585922241211
.	4.551031112670898
<eos>	0.0
The	0.00
sugar	29.52904510498047
that	8.816447257995605
the	7.278135776519775
cook	13.61688232421875
dissolved	18.303396224975586
bought	17.046710968017578
.	6.3155131340026855
<eos>	0.0
The	0.00
meat	27.540851593017578
that	5.574779510498047
the	6.7289910316467285
butcher	9.112852096557617
spoiled	16.559585571289062
cut	12.596783638000488
.	6.415363311767578
<eos>	0.0
The	0.00
toilet	29.23600959777832
that	6.454668045043945
the	7.467108726501465
plumber	12.457192420959473
overflowed	20.0460147857666
fixed	18.082115173339844
.	2.8301942348480225
<eos>	0.0
The	0.00
window	25.621444702148438
that	5.503478050231934
the	6.29224967956543
boy	11.05733871459961
shattered	15.812304496765137
cleaned	18.14813995361328
.	5.939189910888672
<eos>	0.0
The	0.00
child	25.482070922851562
that	5.789910316467285
the	8.146096229553223
shadow	12.048604965209961
screamed	17.51314353942871
frightened	17.60837173461914
.	4.959385871887207
<eos>	0.0
The	0.00
iron	22.94036102294922
that	8.38785457611084
the	8.15111255645752
smith	24.68661880493164
who	7.560695648193359
lives	7.231515884399414
down	6.312417984008789
the	0.7376823425292969
road	1.8177618980407715
hammered	18.423751831054688
oxidized	30.344079971313477
.	8.759257316589355
<eos>	0.0
The	0.00
storm	24.639432907104492
that	4.191573143005371
the	10.562963485717773
captain	13.529435157775879
with	10.715627670288086
the	1.9419885873794556
black	9.3226957321167
mustache	12.923734664916992
feared	11.081219673156738
subsided	22.433704376220703
.	4.515333652496338
<eos>	0.0
The	0.00
girl	23.208921432495117
that	5.0344157218933105
the	7.670623779296875
bug	16.343921661376953
with	9.490471839904785
the	2.6919291019439697
green	9.315535545349121
wings	7.591823577880859
frightened	18.596399307250977
fainted	22.67970085144043
.	3.6702661514282227
<eos>	0.0
The	0.00
baby	22.17342758178711
that	6.315945625305176
the	7.122934341430664
woman	8.961407661437988
waiting	14.784478187561035
in	3.6325466632843018
the	0.822800874710083
hallway	8.848496437072754
held	10.425785064697266
cried	16.633193969726562
.	4.339519500732422
<eos>	0.0
The	0.00
knight	32.19186782836914
that	6.167437553405762
the	8.529399871826172
arrow	19.25542449951172
with	9.446253776550293
the	1.1570703983306885
poison	12.754026412963867
tip	11.286352157592773
wounded	15.844466209411621
perished	17.986343383789062
.	3.995666027069092
<eos>	0.0
The	0.00
flood	26.588062286376953
that	6.630540370941162
the	8.2793550491333
scientist	13.765154838562012
from	7.215643405914307
the	3.6249043941497803
famous	11.343249320983887
university	8.404915809631348
predicted	10.91972827911377
receded	19.3090763092041
.	6.1698317527771
<eos>	0.0
The	0.00
convict	37.68167495727539
that	5.9796142578125
the	7.613409996032715
policeman	11.38602352142334
from	7.74997091293335
the	4.097162246704102
neighboring	14.006379127502441
city	4.67378568649292
arrested	14.43920612335205
escaped	14.938920021057129
.	5.1709089279174805
<eos>	0.0
The	0.00
computer	22.498600006103516
that	5.700158596038818
the	8.755956649780273
secretary	13.36557388305664
with	11.334814071655273
the	1.269568681716919
blue	10.419329643249512
glasses	7.412901878356934
bought	7.172688007354736
crashed	13.611005783081055
.	5.676580905914307
<eos>	0.0
The	0.00
vase	35.32796859741211
that	5.265982151031494
the	6.095215320587158
maid	13.505699157714844
with	9.199533462524414
the	1.095382809638977
foreign	13.135534286499023
accent	2.655823230743408
dusted	18.59640884399414
shattered	20.509822845458984
.	4.036940097808838
<eos>	0.0
The	0.00
yacht	27.78545379638672
that	5.621444225311279
the	7.448244571685791
<UNK>	6.367216110229492
who	8.582769393920898
everyone	16.303356170654297
despises	11.589072227478027
bought	10.262428283691406
sank	19.524900436401367
.	3.641732692718506
<eos>	0.0
The	0.00
shirt	31.221630096435547
that	5.243512153625488
the	6.381526470184326
man	6.8769612312316895
who	3.787111282348633
lives	8.949737548828125
down	7.036226272583008
the	0.5764479637145996
block	7.312459468841553
bought	8.378987312316895
ripped	14.8142728805542
.	6.185949325561523
<eos>	0.0
The	0.00
water	26.170963287353516
that	5.837486267089844
the	7.473903656005859
waiter	12.835412979125977
in	5.978324890136719
the	1.6118501424789429
white	9.046852111816406
apron	5.324377059936523
poured	11.503364562988281
evaporated	18.027061462402344
.	4.131749153137207
<eos>	0.0
The	0.00
building	21.91971778869629
that	4.513601779937744
the	7.613794803619385
workers	13.611443519592285
from	6.485776424407959
the	3.000946044921875
local	7.145428657531738
union	5.97398042678833
built	7.925786972045898
collapsed	10.718225479125977
.	4.805724620819092
<eos>	0.0
The	0.00
pupils	25.614917755126953
that	7.112611770629883
the	9.130605697631836
doctor	11.434246063232422
in	6.917350769042969
the	3.062905788421631
white	9.937073707580566
coat	4.293970584869385
examined	10.559746742248535
dilated	17.799711227416992
.	4.708786964416504
<eos>	0.0
The	0.00
building	21.91971778869629
that	4.513601779937744
the	7.613794803619385
workers	13.611443519592285
in	5.212752342224121
the	2.589945077896118
green	10.76912784576416
pants	13.21878433227539
repaired	17.104232788085938
deteriorated	15.743886947631836
.	5.038815975189209
<eos>	0.0
The	0.00
ship	30.682825088500977
that	4.536919593811035
the	7.622467041015625
sailor	10.656805038452148
in	7.186910152435303
the	2.802339553833008
blue	9.216739654541016
uniform	7.0959367752075195
built	8.122576713562012
capsized	14.698936462402344
.	5.162505149841309
<eos>	0.0
The	0.00
ice	29.127010345458984
cream	1.0166501998901367
that	8.874528884887695
the	7.904088497161865
boy	10.918437004089355
from	5.134730339050293
the	5.165191650390625
local	7.108801364898682
university	9.845987319946289
liked	8.142778396606445
melted	17.171297073364258
.	5.901515483856201
<eos>	0.0
The	0.00
water	26.170963287353516
that	5.837486267089844
the	7.473903656005859
chef	10.142914772033691
in	6.997052192687988
the	2.1847853660583496
tall	15.07644271850586
white	4.242610454559326
hat	7.462914943695068
needed	10.9578857421875
boiled	13.574296951293945
.	4.81931209564209
<eos>	0.0
The	0.00
tree	26.665124893188477
that	4.621573448181152
the	7.687312602996826
lumberjack	22.070892333984375
from	8.311727523803711
the	5.066591262817383
small	7.8582000732421875
town	1.749098777770996
cut	14.269803047180176
fell	12.500699996948242
.	7.67567253112793
<eos>	0.0
The	0.00
letter	27.751394271850586
that	4.61231803894043
the	6.185944080352783
author	7.072200775146484
from	9.929224967956543
the	3.9889140129089355
big	12.037599563598633
city	6.321907043457031
wrote	7.534725189208984
arrived	14.155926704406738
.	6.795719623565674
<eos>	0.0
The	0.00
glass	23.374902725219727
that	8.106704711914062
the	7.220013618469238
athlete	15.929985046386719
in	8.14881420135498
the	1.6434381008148193
red	7.966178894042969
jersey	5.232970714569092
hit	11.995176315307617
cracked	15.051876068115234
.	4.794427871704102
<eos>	0.0
The	0.00
bomb	24.601192474365234
that	4.802567958831787
the	7.430546283721924
terrorist	11.327072143554688
from	10.550223350524902
the	3.552098274230957
foreign	12.821742057800293
country	7.944104194641113
built	8.369793891906738
exploded	12.346016883850098
.	5.3634233474731445
<eos>	0.0
The	0.00
meat	27.540851593017578
that	5.574779510498047
the	6.7289910316467285
hunter	14.136507034301758
in	6.634315013885498
the	1.2118000984191895
green	8.90139102935791
coat	5.154691219329834
cooked	10.800546646118164
charred	18.486957550048828
.	4.847245693206787
<eos>	0.0
The	0.00
sugar	29.52904510498047
that	8.816447257995605
the	7.278135776519775
cook	13.61688232421875
from	9.777850151062012
the	4.259082317352295
south	6.513362884521484
of	1.401000738143921
France	1.9519342184066772
bought	7.889395713806152
dissolved	19.091270446777344
.	5.679995059967041
<eos>	0.0
The	0.00
meat	27.540851593017578
that	5.574779510498047
the	6.7289910316467285
butcher	9.112852096557617
with	10.892867088317871
the	1.3550752401351929
strong	12.12026309967041
arms	10.48903751373291
cut	11.227594375610352
spoiled	20.511104583740234
.	4.445224285125732
<eos>	0.0
The	0.00
toilet	29.23600959777832
that	6.454668045043945
the	7.467108726501465
plumber	12.457192420959473
who	6.696834564208984
we	12.447920799255371
all	5.036454200744629
respect	10.737181663513184
fixed	13.484903335571289
overflowed	26.534709930419922
.	4.537128448486328
<eos>	0.0
The	0.00
window	25.621444702148438
that	5.503478050231934
the	6.29224967956543
boy	11.05733871459961
in	5.856800556182861
the	1.2800273895263672
blue	9.25663948059082
shirt	4.028013229370117
cleaned	14.59364128112793
shattered	17.809423446655273
.	5.000622272491455
<eos>	0.0
The	0.00
child	25.482070922851562
that	5.789910316467285
the	8.146096229553223
shadow	12.048604965209961
in	8.585967063903809
the	1.9573992490768433
corner	7.540183067321777
of	1.5254497528076172
the	1.133504033088684
room	3.1239397525787354
frightened	16.09335708618164
screamed	19.54749298095703
.	4.802211284637451
<eos>	0.0
The	0.00
iron	22.94036102294922
that	8.38785457611084
the	8.15111255645752
smith	24.68661880493164
who	7.560695648193359
lives	7.231515884399414
down	6.312417984008789
the	0.7376823425292969
road	1.8177618980407715
oxidized	28.10942268371582
hammered	18.70737648010254
.	5.665060997009277
<eos>	0.0
The	0.00
storm	24.639432907104492
that	4.191573143005371
the	10.562963485717773
captain	13.529435157775879
with	10.715627670288086
the	1.9419885873794556
black	9.3226957321167
mustache	12.923734664916992
subsided	22.197023391723633
feared	17.649757385253906
.	4.36489725112915
<eos>	0.0
The	0.00
girl	23.208921432495117
that	5.0344157218933105
the	7.670623779296875
bug	16.343921661376953
with	9.490471839904785
the	2.6919291019439697
green	9.315535545349121
wings	7.591823577880859
fainted	19.478939056396484
frightened	21.102018356323242
.	3.634193181991577
<eos>	0.0
The	0.00
baby	22.17342758178711
that	6.315945625305176
the	7.122934341430664
woman	8.961407661437988
waiting	14.784478187561035
in	3.6325466632843018
the	0.822800874710083
hallway	8.848496437072754
cried	9.98721981048584
held	17.650785446166992
.	8.421690940856934
<eos>	0.0
The	0.00
knight	32.19186782836914
that	6.167437553405762
the	8.529399871826172
arrow	19.25542449951172
with	9.446253776550293
the	1.1570703983306885
poison	12.754026412963867
tip	11.286352157592773
perished	18.379451751708984
wounded	16.56046485900879
.	3.285391330718994
<eos>	0.0
The	0.00
flood	26.588062286376953
that	6.630540370941162
the	8.2793550491333
scientist	13.765154838562012
from	7.215643405914307
the	3.6249043941497803
famous	11.343249320983887
university	8.404915809631348
receded	26.882719039916992
predicted	16.40178871154785
.	4.695685386657715
<eos>	0.0
The	0.00
convict	37.68167495727539
that	5.9796142578125
the	7.613409996032715
policeman	11.38602352142334
from	7.74997091293335
the	4.097162246704102
neighboring	14.006379127502441
city	4.67378568649292
escaped	16.761964797973633
arrested	13.241170883178711
.	3.284416913986206
<eos>	0.0
The	0.00
computer	22.498600006103516
that	5.700158596038818
the	8.755956649780273
secretary	13.36557388305664
with	11.334814071655273
the	1.269568681716919
blue	10.419329643249512
glasses	7.412901878356934
crashed	14.103994369506836
bought	14.881051063537598
.	5.218602180480957
<eos>	0.0
The	0.00
vase	35.32796859741211
that	5.265982151031494
the	6.095215320587158
maid	13.505699157714844
with	9.199533462524414
the	1.095382809638977
foreign	13.135534286499023
accent	2.655823230743408
shattered	17.788190841674805
dusted	22.18680763244629
.	6.822519779205322
<eos>	0.0
The	0.00
yacht	27.78545379638672
that	5.621444225311279
the	7.448244571685791
<UNK>	6.367216110229492
who	8.582769393920898
everyone	16.303356170654297
despises	11.589072227478027
sank	16.96123695373535
bought	16.629501342773438
.	8.815276145935059
<eos>	0.0
The	0.00
shirt	31.221630096435547
that	5.243512153625488
the	6.381526470184326
man	6.8769612312316895
who	3.787111282348633
lives	8.949737548828125
down	7.036226272583008
the	0.5764479637145996
block	7.312459468841553
ripped	14.458512306213379
bought	15.638877868652344
.	5.397144317626953
<eos>	0.0
The	0.00
water	26.170963287353516
that	5.837486267089844
the	7.473903656005859
waiter	12.835412979125977
in	5.978324890136719
the	1.6118501424789429
white	9.046852111816406
apron	5.324377059936523
evaporated	22.40957260131836
poured	12.055789947509766
.	7.8864359855651855
<eos>	0.0
The	0.00
building	21.91971778869629
that	4.513601779937744
the	7.613794803619385
workers	13.611443519592285
from	6.485776424407959
the	3.000946044921875
local	7.145428657531738
union	5.97398042678833
collapsed	12.253291130065918
built	14.59022045135498
.	5.164841651916504
<eos>	0.0
The	0.00
pupils	25.614917755126953
that	7.112611770629883
the	9.130605697631836
doctor	11.434246063232422
in	6.917350769042969
the	3.062905788421631
white	9.937073707580566
coat	4.293970584869385
dilated	22.22700309753418
examined	18.9790096282959
.	3.576646566390991
<eos>	0.0
The	0.00
building	21.91971778869629
that	4.513601779937744
the	7.613794803619385
workers	13.611443519592285
in	5.212752342224121
the	2.589945077896118
green	10.76912784576416
pants	13.21878433227539
deteriorated	24.026121139526367
repaired	17.653606414794922
.	4.689121246337891
<eos>	0.0
The	0.00
ship	30.682825088500977
that	4.536919593811035
the	7.622467041015625
sailor	10.656805038452148
in	7.186910152435303
the	2.802339553833008
blue	9.216739654541016
uniform	7.0959367752075195
capsized	14.072137832641602
built	13.802948951721191
.	6.533638954162598
<eos>	0.0
The	0.00
ice	29.127010345458984
cream	1.0166501998901367
that	8.874528884887695
the	7.904088497161865
boy	10.918437004089355
from	5.134730339050293
the	5.165191650390625
local	7.108801364898682
university	9.845987319946289
melted	17.256113052368164
liked	16.159465789794922
.	3.6520090103149414
<eos>	0.0
The	0.00
water	26.170963287353516
that	5.837486267089844
the	7.473903656005859
chef	10.142914772033691
in	6.997052192687988
the	2.1847853660583496
tall	15.07644271850586
white	4.242610454559326
hat	7.462914943695068
boiled	14.979728698730469
needed	14.566216468811035
.	5.526129245758057
<eos>	0.0
The	0.00
tree	26.665124893188477
that	4.621573448181152
the	7.687312602996826
lumberjack	22.070892333984375
from	8.311727523803711
the	5.066591262817383
small	7.8582000732421875
town	1.749098777770996
fell	13.46706771850586
cut	15.800475120544434
.	5.661247253417969
<eos>	0.0
The	0.00
letter	27.751394271850586
that	4.61231803894043
the	6.185944080352783
author	7.072200775146484
from	9.929224967956543
the	3.9889140129089355
big	12.037599563598633
city	6.321907043457031
arrived	14.62086009979248
wrote	14.310497283935547
.	5.666988849639893
<eos>	0.0
The	0.00
glass	23.374902725219727
that	8.106704711914062
the	7.220013618469238
athlete	15.929985046386719
in	8.14881420135498
the	1.6434381008148193
red	7.966178894042969
jersey	5.232970714569092
cracked	14.952896118164062
hit	11.864837646484375
.	7.267331123352051
<eos>	0.0
The	0.00
bomb	24.601192474365234
that	4.802567958831787
the	7.430546283721924
terrorist	11.327072143554688
from	10.550223350524902
the	3.552098274230957
foreign	12.821742057800293
country	7.944104194641113
exploded	12.625672340393066
built	16.7235164642334
.	6.087777614593506
<eos>	0.0
The	0.00
meat	27.540851593017578
that	5.574779510498047
the	6.7289910316467285
hunter	14.136507034301758
in	6.634315013885498
the	1.2118000984191895
green	8.90139102935791
coat	5.154691219329834
charred	22.04474639892578
cooked	16.0330810546875
.	4.507679462432861
<eos>	0.0
The	0.00
sugar	29.52904510498047
that	8.816447257995605
the	7.278135776519775
cook	13.61688232421875
from	9.777850151062012
the	4.259082317352295
south	6.513362884521484
of	1.401000738143921
France	1.9519342184066772
dissolved	18.73050308227539
bought	16.323322296142578
.	5.851676940917969
<eos>	0.0
The	0.00
meat	27.540851593017578
that	5.574779510498047
the	6.7289910316467285
butcher	9.112852096557617
with	10.892867088317871
the	1.3550752401351929
strong	12.12026309967041
arms	10.48903751373291
spoiled	18.94195556640625
cut	13.918907165527344
.	5.197972297668457
<eos>	0.0
The	0.00
toilet	29.23600959777832
that	6.454668045043945
the	7.467108726501465
plumber	12.457192420959473
who	6.696834564208984
we	12.447920799255371
all	5.036454200744629
respect	10.737181663513184
overflowed	22.40131378173828
fixed	17.909744262695312
.	4.108299255371094
<eos>	0.0
The	0.00
window	25.621444702148438
that	5.503478050231934
the	6.29224967956543
boy	11.05733871459961
in	5.856800556182861
the	1.2800273895263672
blue	9.25663948059082
shirt	4.028013229370117
shattered	17.315608978271484
cleaned	16.39838409423828
.	4.855917453765869
<eos>	0.0
The	0.00
child	25.482070922851562
that	5.789910316467285
the	8.146096229553223
shadow	12.048604965209961
in	8.585967063903809
the	1.9573992490768433
corner	7.540183067321777
of	1.5254497528076172
the	1.133504033088684
room	3.1239397525787354
screamed	14.031744003295898
frightened	19.19100570678711
.	3.353266954421997
<eos>	0.0
