the	2.466963792733451
iron	13.225854633122765
oxidized	19.494114960834366
.	4.760083683448806
<eos>	0.4603222346926522
the	2.466963792733451
storm	10.871926135536748
subsided	10.638128188797086
.	2.363905066107315
<eos>	0.05915369815100216
the	2.466963792733451
girl	13.329628752264613
fainted	20.088704755578913
.	2.5627108892504147
<eos>	0.23746323161558489
the	2.466963792733451
baby	13.960586108676665
cried	19.085632982592458
.	4.452822013438944
<eos>	0.3131647839815019
the	2.466963792733451
knight	14.574277680949356
perished	17.098718849941537
.	2.5402846967182304
<eos>	0.0528114421525829
the	2.466963792733451
flood	13.879590541127362
receded	11.923638673673956
.	2.421182212757113
<eos>	0.11385148308124968
the	2.466963792733451
convict	17.67738483969869
escaped	15.06290945723882
.	4.137185704188244
<eos>	0.030170139032059604
the	2.466963792733451
computer	12.588729408855121
crashed	14.203446423760877
.	4.6475701350499135
<eos>	0.07785376979552709
the	2.466963792733451
vase	17.67738483969869
shattered	16.96813402752545
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
yacht	16.1422451656071
sank	17.173690629835534
.	4.4853970040866065
<eos>	0.08105694693594442
the	2.466963792733451
shirt	16.1422451656071
ripped	17.640173061976313
.	9.202654902592103
<eos>	5.049521010257042e-05
the	2.466963792733451
water	10.763485933211827
evaporated	11.800891449214584
.	3.043191557302447
<eos>	0.14810171544210948
the	2.466963792733451
building	8.491027937665267
collapsed	11.045944180027874
.	2.9180190748871926
<eos>	1.4195766184823861
the	2.466963792733451
pupils	15.96465457750081
dilated	11.543310998368595
.	4.950912178058741
<eos>	0.8764492767377945
the	2.466963792733451
building	8.491027937665267
deteriorated	19.16619931806064
.	3.3253031852137003
<eos>	0.05426601035024771
the	2.466963792733451
ship	9.0908079518803
capsized	13.700507750318332
.	3.1057427028465234
<eos>	0.16014954563725173
the	2.466963792733451
ice	13.15264907298342
cream	4.096369096837093
melted	11.367515897525083
.	3.712221538498201
<eos>	0.10205331088297673
the	2.466963792733451
water	10.763485933211827
boiled	18.44574144981808
.	5.013370570794206
<eos>	0.23746323161558489
the	2.466963792733451
tree	12.012560473663243
fell	11.214167004130534
.	5.725288294057216
<eos>	0.021117020324480734
the	2.466963792733451
letter	11.515257861922876
arrived	11.07017950465702
.	4.456270532720026
<eos>	0.012446866132242645
the	2.466963792733451
glass	13.627319660395777
cracked	17.89299964335522
.	4.507593917574656
<eos>	0.21187911796397824
the	2.466963792733451
bomb	13.038331361947735
exploded	4.673985890504165
.	3.5586584596950885
<eos>	1.4195766184823861
the	2.466963792733451
meat	13.730087610568232
charred	20.354319486605803
.	5.815586952002422
<eos>	1.2019803515615364
the	2.466963792733451
sugar	14.235042749202172
dissolved	16.273415366915543
.	3.845733075358112
<eos>	0.03438148013347999
the	2.466963792733451
meat	13.730087610568232
spoiled	18.988654762494225
.	4.052755594413465
<eos>	0.21187911796397824
the	2.466963792733451
toilet	17.67738483969869
overflowed	19.186820179566208
.	4.038584227306247
<eos>	0.6026791485552803
the	2.466963792733451
window	15.108079549300095
shattered	17.78379917507536
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
child	12.012560473663243
screamed	20.03607267082829
.	5.139946261255534
<eos>	0.8764492767377945
the	2.466963792733451
smith	14.574277680949356
hammered	19.913757806559413
.	6.409594009756348
<eos>	1.2019803515615364
the	2.466963792733451
captain	12.233814206715246
feared	16.612087772810977
.	6.054343878208782
<eos>	0.16014954563725173
the	2.466963792733451
bug	17.213102601608387
frightened	17.62850825279906
.	4.570704000115703
<eos>	0.23746323161558489
the	2.466963792733451
woman	12.814789005947551
held	12.130935883858298
.	6.814247545621185
<eos>	0.026877799257102604
the	2.466963792733451
arrow	15.96465457750081
wounded	15.402046185387888
.	3.124874211848655
<eos>	0.011919890486323552
the	2.466963792733451
scientist	15.806550686579879
predicted	16.14413401515783
.	5.061023716774313
<eos>	0.08453524020305135
the	2.466963792733451
policeman	16.580514153523435
arrested	15.969216669581233
.	4.1790219701151194
<eos>	0.03213832739585768
the	2.466963792733451
secretary	12.541235357346535
bought	16.464655679112475
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
maid	18.36619366361101
<unk>	5.548850662559145
.	5.5354668926717325
<eos>	0.0001650537539323343
the	2.466963792733451
<unk>	4.391455972699943
bought	13.291220948688144
.	7.541704954965781
<eos>	0.14810171544210948
the	2.466963792733451
man	11.397804730953942
bought	15.318308625983402
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
waiter	17.546137808244563
poured	16.735430540291766
.	5.9121185731412185
<eos>	0.3726671598779727
the	2.466963792733451
workers	13.15264907298342
built	14.043591795944852
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
doctor	11.14022559937725
examined	16.80759999475804
.	4.631608270005264
<eos>	0.07489411411549869
the	2.466963792733451
workers	13.15264907298342
repaired	12.388036340587076
.	3.3014294493388006
<eos>	0.0528114421525829
the	2.466963792733451
sailor	16.34480022373872
built	13.506422672532837
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
boy	12.324715533642275
liked	16.426378837841543
.	5.3117698586603534
<eos>	0.11385148308124968
the	2.466963792733451
chef	17.213102601608387
needed	13.330837341413286
.	5.010972400608736
<eos>	0.01754468174545461
the	2.466963792733451
<unk>	4.391455972699943
cut	13.22014662524154
.	3.251753126183402
<eos>	0.571301225258076
the	2.466963792733451
author	11.076769985525441
wrote	7.305530820154317
.	7.092072452476009
<eos>	0.03499196018037792
the	2.466963792733451
athlete	17.213102601608387
hit	14.000609641361146
.	4.916410541665346
<eos>	0.012368869748197724
the	2.466963792733451
terrorist	17.213102601608387
built	14.275113672558902
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
hunter	14.934408964400353
cooked	17.180278393342803
.	4.642497450408051
<eos>	0.107629958894354
the	2.466963792733451
cook	15.415453799092225
bought	15.171017065298185
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
butcher	18.36619366361101
cut	14.147156720805025
.	5.239617361501584
<eos>	0.02089319707750131
the	2.466963792733451
plumber	20.62048518687383
fixed	14.865063856408343
.	5.849736483224434
<eos>	0.050124463081881475
the	2.466963792733451
boy	12.324715533642275
cleaned	18.198576141067598
.	4.379656677163721
<eos>	0.17433386274830048
the	2.466963792733451
shadow	14.394711839316644
frightened	17.788066413794372
.	4.570704000115703
<eos>	0.23746323161558489
the	2.466963792733451
iron	13.225854633122765
hammered	19.526536874347368
.	6.409594009756348
<eos>	1.2019803515615364
the	2.466963792733451
storm	10.871926135536748
feared	16.834106937547958
.	6.054343878208782
<eos>	0.16014954563725173
the	2.466963792733451
girl	13.329628752264613
frightened	18.66242587798543
.	4.570704000115703
<eos>	0.23746323161558489
the	2.466963792733451
baby	13.960586108676665
held	13.219673122615864
.	6.814247545621185
<eos>	0.026877799257102604
the	2.466963792733451
knight	14.574277680949356
wounded	11.811540695223274
.	3.124874211848655
<eos>	0.011919890486323552
the	2.466963792733451
flood	13.879590541127362
predicted	15.941325250977162
.	5.061023716774313
<eos>	0.08453524020305135
the	2.466963792733451
convict	17.67738483969869
arrested	15.781788125980878
.	4.1790219701151194
<eos>	0.03213832739585768
the	2.466963792733451
computer	12.588729408855121
bought	15.089399281354508
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
vase	17.67738483969869
<unk>	8.978260400525503
.	5.429429196335356
<eos>	0.0001650537539323343
the	2.466963792733451
yacht	16.1422451656071
bought	14.9630768683074
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
shirt	16.1422451656071
bought	14.3860520395559
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
water	10.763485933211827
poured	10.890397333687059
.	6.300446093279624
<eos>	0.3726671598779727
the	2.466963792733451
building	8.491027937665267
built	10.516352857495564
.	7.01001471250438
<eos>	0.018026238458084213
the	2.466963792733451
pupils	15.96465457750081
examined	16.57023392564439
.	4.631608270005264
<eos>	0.07489411411549869
the	2.466963792733451
building	8.491027937665267
repaired	16.993823630647775
.	3.3014294493388006
<eos>	0.0528114421525829
the	2.466963792733451
ship	9.0908079518803
built	13.128636095971855
.	7.306718065510863
<eos>	0.018026238458084213
the	2.466963792733451
ice	13.15264907298342
cream	4.096369096837093
liked	16.181740429400584
.	5.3117698586603534
<eos>	0.11385148308124968
the	2.466963792733451
water	10.763485933211827
needed	10.201589320667596
.	6.111369658276981
<eos>	0.01754468174545461
the	2.466963792733451
tree	12.012560473663243
cut	10.194845323194636
.	5.936616785641614
<eos>	0.02089319707750131
the	2.466963792733451
letter	11.515257861922876
wrote	13.202717468382554
.	7.038607841462037
<eos>	0.03499196018037792
the	2.466963792733451
glass	13.627319660395777
hit	14.034521807088264
.	4.916410541665346
<eos>	0.012368869748197724
the	2.466963792733451
bomb	13.038331361947735
built	13.941212006998464
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
meat	13.730087610568232
cooked	12.724692910764874
.	4.642497450408051
<eos>	0.107629958894354
the	2.466963792733451
sugar	14.235042749202172
bought	14.85167764801372
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
meat	13.730087610568232
cut	12.724692910764874
.	5.239617361501584
<eos>	0.02089319707750131
the	2.466963792733451
toilet	17.67738483969869
fixed	15.164427597595752
.	5.849736483224434
<eos>	0.050124463081881475
the	2.466963792733451
window	15.108079549300095
cleaned	18.214959518507026
.	4.379656677163721
<eos>	0.17433386274830048
the	2.466963792733451
child	12.012560473663243
frightened	18.8952023904448
.	4.570704000115703
<eos>	0.23746323161558489
the	2.466963792733451
smith	14.574277680949356
oxidized	19.881335758869643
.	4.760083683448806
<eos>	0.4603222346926522
the	2.466963792733451
captain	12.233814206715246
subsided	18.587845236406977
.	1.9382508942344376
<eos>	0.05915369815100216
the	2.466963792733451
bug	17.213102601608387
fainted	19.054787222474705
.	2.5627108892504147
<eos>	0.23746323161558489
the	2.466963792733451
woman	12.814789005947551
cried	13.786492973897392
.	4.452822013438944
<eos>	0.3131647839815019
the	2.466963792733451
arrow	15.96465457750081
perished	17.287060428720757
.	2.5402846967182304
<eos>	0.0528114421525829
the	2.466963792733451
scientist	15.806550686579879
receded	18.541905948171454
.	2.421182212757113
<eos>	0.11385148308124968
the	2.466963792733451
policeman	16.580514153523435
escaped	15.250338592328879
.	4.137185704188244
<eos>	0.030170139032059604
the	2.466963792733451
secretary	12.541235357346535
crashed	18.183732210103766
.	4.6475701350499135
<eos>	0.07785376979552709
the	2.466963792733451
maid	18.36619366361101
shattered	17.603995590683844
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
<unk>	4.391455972699943
sank	16.651930578486947
.	4.639322078845696
<eos>	0.08105694693594442
the	2.466963792733451
man	11.397804730953942
ripped	18.59890817738536
.	9.202654902592103
<eos>	5.049521010257042e-05
the	2.466963792733451
waiter	17.546137808244563
evaporated	17.691712311129695
.	3.043191557302447
<eos>	0.14810171544210948
the	2.466963792733451
workers	13.15264907298342
collapsed	16.080868142393186
.	2.9180190748871926
<eos>	0.014455706603605347
the	2.466963792733451
doctor	11.14022559937725
dilated	19.714509125132448
.	4.950912178058741
<eos>	0.8764492767377945
the	2.466963792733451
workers	13.15264907298342
deteriorated	17.557308334154985
.	3.3253031852137003
<eos>	0.05426601035024771
the	2.466963792733451
sailor	16.34480022373872
capsized	19.0009054023834
.	3.1057427028465234
<eos>	0.16014954563725173
the	2.466963792733451
boy	12.324715533642275
melted	17.74356968026426
.	3.712221538498201
<eos>	0.10205331088297673
the	2.466963792733451
chef	17.213102601608387
boiled	17.148640895341167
.	5.013370570794206
<eos>	0.23746323161558489
the	2.466963792733451
<unk>	4.391455972699943
fell	12.473992334249994
.	4.748549302414002
<eos>	0.23926126685474505
the	2.466963792733451
author	11.076769985525441
arrived	14.317696909482045
.	4.2471015473321385
<eos>	0.012446866132242645
the	2.466963792733451
athlete	17.213102601608387
cracked	17.859087476786947
.	4.507593917574656
<eos>	0.21187911796397824
the	2.466963792733451
terrorist	17.213102601608387
exploded	17.656375831500092
.	3.3679236105393384
<eos>	0.04888104535135422
the	2.466963792733451
hunter	14.934408964400353
charred	19.727784813442977
.	5.815586952002422
<eos>	1.2019803515615364
the	2.466963792733451
cook	15.415453799092225
dissolved	16.59275482917666
.	3.845733075358112
<eos>	0.03438148013347999
the	2.466963792733451
butcher	18.36619366361101
spoiled	18.31828823125401
.	4.052755594413465
<eos>	0.21187911796397824
the	2.466963792733451
plumber	20.62048518687383
overflowed	18.887456371376867
.	4.038584227306247
<eos>	0.6026791485552803
the	2.466963792733451
boy	12.324715533642275
shattered	17.767415620146437
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
shadow	14.394711839316644
screamed	18.928935170362582
.	5.139946261255534
<eos>	0.8764492767377945
the	2.466963792733451
iron	13.225854633122765
that	8.575742342818097
the	5.744423759226636
smith	14.71376011513983
hammered	19.85337001598017
oxidized	18.178918444143495
.	4.760083683448806
<eos>	0.4603222346926522
the	2.466963792733451
storm	10.871926135536748
that	7.025521483022906
the	6.147311008405357
captain	11.424735385545684
feared	16.470172289153528
subsided	18.030125088342366
.	1.9382508942344376
<eos>	0.05915369815100216
the	2.466963792733451
girl	13.329628752264613
that	6.732831334978236
the	5.930704127105296
bug	15.993679031861248
frightened	17.62850825279906
fainted	19.10306534121529
.	2.5627108892504147
<eos>	0.23746323161558489
the	2.466963792733451
baby	13.960586108676665
that	8.364072081631699
the	5.488778601186494
woman	10.519895525552762
held	12.254563582203907
cried	19.04649328024091
.	4.452822013438944
<eos>	0.3131647839815019
the	2.466963792733451
knight	14.574277680949356
that	10.15598462436765
the	5.488778601186494
arrow	15.083184992170828
wounded	15.23062566032989
perished	17.57048101944211
.	2.5402846967182304
<eos>	0.0528114421525829
the	2.466963792733451
flood	13.879590541127362
that	8.200005573737146
the	5.809873178767603
scientist	13.930090564255524
predicted	15.9218183157936
receded	18.403025254511096
.	2.421182212757113
<eos>	0.11385148308124968
the	2.466963792733451
convict	17.67738483969869
that	9.969550301772735
the	5.488778601186494
policeman	14.394375955005449
arrested	15.84696849727926
escaped	15.533775188959618
.	4.137185704188244
<eos>	0.030170139032059604
the	2.466963792733451
computer	12.588729408855121
that	7.7905327596106515
the	6.053810901514941
secretary	12.523546296552947
bought	16.701212592885724
crashed	16.610297771738765
.	4.6475701350499135
<eos>	0.07785376979552709
the	2.466963792733451
vase	17.67738483969869
that	6.0278345019819275
the	5.963243772821503
maid	15.823938442440165
<unk>	5.548850662559145
shattered	16.589365153762177
.	3.99906174547655
<eos>	0.09702638258943816
the	2.466963792733451
yacht	16.1422451656071
that	10.731795877251253
the	5.488778601186494
<unk>	5.901989726541092
bought	13.887424976037304
sank	17.27357239273321
.	4.4853970040866065
<eos>	0.08105694693594442
the	2.466963792733451
shirt	16.1422451656071
that	6.903433369659577
the	5.714403753922172
man	9.569932881146723
bought	15.350882778582017
ripped	18.145341919269818
.	9.202654902592103
<eos>	5.049521010257042e-05
the	2.466963792733451
water	10.763485933211827
that	6.459586052979947
the	6.075664497212047
waiter	16.844108443737642
poured	16.735430540291766
evaporated	18.347147661787044
.	3.043191557302447
<eos>	0.14810171544210948
the	2.466963792733451
building	8.491027937665267
that	7.3182339891608015
the	5.113076263519636
workers	12.25140669362357
built	13.881187246597074
collapsed	15.957960967125842
.	2.9180190748871926
<eos>	0.014455706603605347
the	2.466963792733451
pupils	15.96465457750081
that	7.945466643402738
the	5.488778601186494
doctor	10.677574104712603
examined	16.670919887983548
dilated	19.177732159415445
.	4.950912178058741
<eos>	0.8764492767377945
the	2.466963792733451
building	8.491027937665267
that	7.3182339891608015
the	5.113076263519636
workers	12.25140669362357
repaired	12.225630052095577
deteriorated	16.746216095516353
.	3.3253031852137003
<eos>	0.05426601035024771
the	2.466963792733451
ship	9.0908079518803
that	9.285748945912971
the	6.840621381822973
sailor	15.993679031861248
built	13.1967099460378
capsized	19.34326385226523
.	3.1057427028465234
<eos>	0.16014954563725173
the	2.466963792733451
ice	13.15264907298342
cream	4.096369096837093
that	8.528690272942045
the	5.488778601186494
boy	10.187798817482594
liked	16.91495850707099
melted	17.666950773219796
.	3.712221538498201
<eos>	0.10205331088297673
the	2.466963792733451
water	10.763485933211827
that	6.459586052979947
the	6.075664497212047
chef	15.877148971563583
needed	13.330837341413286
boiled	17.94832940383181
.	5.013370570794206
<eos>	0.23746323161558489
the	2.466963792733451
tree	12.012560473663243
that	8.595542429955794
the	5.8959300554040235
<unk>	5.901989726541092
cut	13.015279439656034
fell	14.018488402902772
.	5.212055143760096
<eos>	0.021117020324480734
the	2.466963792733451
letter	11.515257861922876
that	6.729848646415619
the	4.143201727381331
author	9.822821975520835
wrote	10.010908299268733
arrived	15.046822186341355
.	4.2471015473321385
<eos>	0.012446866132242645
the	2.466963792733451
glass	13.627319660395777
that	9.012358113562806
the	5.869634619338143
athlete	15.628790385924384
hit	14.000609641361146
cracked	18.098252187887365
.	4.507593917574656
<eos>	0.21187911796397824
the	2.466963792733451
bomb	13.038331361947735
that	6.254011878632989
the	5.892471311240919
terrorist	13.930090564255524
built	14.13595121749295
exploded	17.230043686874104
.	3.3679236105393384
<eos>	0.04888104535135422
the	2.466963792733451
meat	13.730087610568232
that	8.380906905459453
the	5.833909219758533
hunter	15.993679031861248
cooked	16.896119728942775
charred	19.67430927365758
.	5.815586952002422
<eos>	1.2019803515615364
the	2.466963792733451
sugar	14.235042749202172
that	8.27377093871735
the	6.197329976168774
cook	15.993679031861248
bought	15.157578571836705
dissolved	16.312958714228788
.	3.845733075358112
<eos>	0.03438148013347999
the	2.466963792733451
meat	13.730087610568232
that	8.380906905459453
the	5.833909219758533
butcher	15.772620852962023
cut	14.147156720805025
spoiled	18.558179829807255
.	4.052755594413465
<eos>	0.21187911796397824
the	2.466963792733451
toilet	17.67738483969869
that	8.54242071876364
the	5.488778601186494
plumber	19.918456529394952
fixed	14.865063856408343
overflowed	18.827933296868657
.	4.038584227306247
<eos>	0.6026791485552803
the	2.466963792733451
window	15.108079549300095
that	6.630698402013857
the	5.576470792740612
boy	10.187798817482594
cleaned	18.687157008309985
shattered	17.555747860778308
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
child	12.012560473663243
that	8.317804423589156
the	5.975391186596562
shadow	15.993679031861248
frightened	17.91259868364966
screamed	18.81765474840231
.	5.139946261255534
<eos>	0.8764492767377945
the	2.466963792733451
iron	13.225854633122765
that	8.575742342818097
the	5.744423759226636
smith	14.71376011513983
oxidized	19.82094875086661
hammered	18.577023316448283
.	6.409594009756348
<eos>	1.2019803515615364
the	2.466963792733451
storm	10.871926135536748
that	7.025521483022906
the	6.147311008405357
captain	11.424735385545684
subsided	18.445929990672525
feared	16.162150143234083
.	6.054343878208782
<eos>	0.16014954563725173
the	2.466963792733451
girl	13.329628752264613
that	6.732831334978236
the	5.930704127105296
bug	15.993679031861248
fainted	19.054787222474705
frightened	17.456827535069273
.	4.570704000115703
<eos>	0.23746323161558489
the	2.466963792733451
baby	13.960586108676665
that	8.364072081631699
the	5.488778601186494
woman	10.519895525552762
cried	13.910119268530845
held	12.80095991266556
.	6.814247545621185
<eos>	0.026877799257102604
the	2.466963792733451
knight	14.574277680949356
that	10.15598462436765
the	5.488778601186494
arrow	15.083184992170828
perished	17.115639477614724
wounded	15.845688468626852
.	3.124874211848655
<eos>	0.011919890486323552
the	2.466963792733451
flood	13.879590541127362
that	8.200005573737146
the	5.809873178767603
scientist	13.930090564255524
receded	18.319590299698476
predicted	15.908041739073264
.	5.061023716774313
<eos>	0.08453524020305135
the	2.466963792733451
convict	17.67738483969869
that	9.969550301772735
the	5.488778601186494
policeman	14.394375955005449
escaped	15.128090426595259
arrested	16.443149966053568
.	4.1790219701151194
<eos>	0.03213832739585768
the	2.466963792733451
computer	12.588729408855121
that	7.7905327596106515
the	6.053810901514941
secretary	12.523546296552947
crashed	18.420291316437098
bought	15.064647242111134
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
vase	17.67738483969869
that	6.0278345019819275
the	5.963243772821503
maid	15.823938442440165
shattered	17.603995590683844
<unk>	9.601202888075381
.	5.429429196335356
<eos>	0.0001650537539323343
the	2.466963792733451
yacht	16.1422451656071
that	10.731795877251253
the	5.488778601186494
<unk>	5.901989726541092
sank	16.44706304247014
bought	14.863701868205776
