The	0.0
iron	16.763161362348818
oxidized	17.17144129619109
.	7.065244045596765
<eos>	0.0
The	0.0
storm	17.27708542310189
subsided	16.85075006264144
.	3.4473275710682745
<eos>	0.0
The	0.0
girl	14.900007264214082
fainted	22.96191553706255
.	4.982913881341259
<eos>	0.0
The	0.0
baby	15.067380780033767
cried	12.39086706738174
.	5.968068341666616
<eos>	0.0
The	0.0
knight	18.017851848620595
perished	17.86130223291561
.	4.371439885157594
<eos>	0.0
The	0.0
flood	18.915811792889112
receded	16.164630092538488
.	4.331821961704837
<eos>	0.0
The	0.0
convict	19.227814462917177
escaped	8.883878714729155
.	5.806545675629283
<eos>	0.0
The	0.0
computer	16.411952151368858
crashed	13.99897089428693
.	5.67386587600285
<eos>	0.0
The	0.0
vase	24.217424660752428
shattered	13.961672672829012
.	3.9866562210761973
<eos>	0.0
The	0.0
yacht	16.857359699879396
sank	11.748448576793631
.	4.9354748748578645
<eos>	0.0
The	0.0
shirt	20.244994156625
ripped	11.45328438414624
.	6.457660984906221
<eos>	0.0
The	0.0
water	15.85968971808545
evaporated	18.339596991854737
.	2.878243858669275
<eos>	0.0
The	0.0
building	14.865034248195828
collapsed	11.95892782422557
.	4.179131636685215
<eos>	0.0
The	0.0
pupils	19.59315652021444
dilated	19.25722762379834
.	7.123315019556498
<eos>	0.0
The	0.0
building	14.865034248195828
deteriorated	15.453330486488014
.	6.236273909825958
<eos>	0.0
The	0.0
ship	12.306613454654652
capsized	15.758240591994497
.	4.025357133034554
<eos>	0.0
The	0.0
ice	16.850319418083675
cream	7.456702012392846
melted	10.891599365387359
.	3.6267976586190462
<eos>	0.0
The	0.0
water	15.85968971808545
boiled	9.888677721366667
.	5.639458338940633
<eos>	0.0
The	0.0
tree	15.644645363169008
fell	8.04014627613889
.	4.939824660063486
<eos>	0.0
The	0.0
letter	14.52870910375214
arrived	11.628202434893975
.	6.811238053023259
<eos>	0.0
The	0.0
glass	17.960823777455694
cracked	12.85736244061047
.	3.4109442973129456
<eos>	0.0
The	0.0
bomb	16.216271667078363
exploded	5.000286880800815
.	5.326586812560408
<eos>	0.0
The	0.0
meat	17.621446972855097
charred	23.12881575662706
.	5.634474969649233
<eos>	0.0
The	0.0
sugar	17.674996866888947
dissolved	14.537855829055628
.	5.135882130324674
<eos>	0.0
The	0.0
meat	17.621446972855097
spoiled	14.631126836132752
.	4.908265155699557
<eos>	0.0
The	0.0
toilet	18.660491852863014
overflowed	16.92697965280987
.	4.755060946519158
<eos>	0.0
The	0.0
window	15.155606504065181
shattered	11.037715137629798
.	5.0650259660998005
<eos>	0.0
The	0.0
child	13.555939458080715
screamed	18.335103429152994
.	6.625261517825045
<eos>	0.0
The	0.0
smith	21.542815140010756
hammered	18.26678504092425
.	8.059950422351044
<eos>	0.0
The	0.0
captain	14.663466453800995
feared	18.92425270139346
.	8.637836894751805
<eos>	0.0
The	0.0
bug	21.785700046448866
frightened	17.57144404901264
.	10.090930694642537
<eos>	0.0
The	0.0
woman	14.081265280655387
held	9.390677878222284
.	7.789121774800741
<eos>	0.0
The	0.0
arrow	18.796239822980837
wounded	14.44994242551818
.	6.151077832172144
<eos>	0.0
The	0.0
scientist	17.054715983119902
predicted	13.779776941970471
.	9.308627019287448
<eos>	0.0
The	0.0
policeman	20.2302036486508
arrested	10.870090527139853
.	5.979671667155028
<eos>	0.0
The	0.0
secretary	15.770335787864376
bought	14.157201812386749
.	9.319994384578877
<eos>	0.0
The	0.0
maid	18.77046719085314
dusted	19.977848689525576
.	8.18341195189123
<eos>	0.0
The	0.0
millionarie	5.833972092927677
bought	13.435942347059509
.	9.355705550134633
<eos>	0.0
The	0.0
man	13.503422835813248
bought	13.959127329596242
.	7.129939791267733
<eos>	0.0
The	0.0
waiter	21.21502996607831
poured	15.575427161710952
.	7.809005720962896
<eos>	0.0
The	0.0
workers	16.814914381646457
built	13.578382506087708
.	8.728573565485815
<eos>	0.0
The	0.0
doctor	15.89897743484855
examined	13.516027100329682
.	7.391945728828774
<eos>	0.0
The	0.0
workers	16.814914381646457
repaired	18.466776098375973
.	7.638043959115608
<eos>	0.0
The	0.0
sailor	17.23683873107758
built	14.54319829812203
.	9.646972615913473
<eos>	0.0
The	0.0
boy	14.110049672964994
liked	12.253417156950976
.	7.6879024175313395
<eos>	0.0
The	0.0
chef	13.379262368779955
needed	16.615517696236115
.	9.433083984410828
<eos>	0.0
The	0.0
lumberjack	19.226521153382688
cut	12.525873448309044
.	8.545870204098822
<eos>	0.0
The	0.0
author	10.847009079532857
wrote	7.246782740472115
.	7.540714161478121
<eos>	0.0
The	0.0
athlete	17.807085046196413
hit	12.889120068988191
.	8.340033112378972
<eos>	0.0
The	0.0
terrorist	17.74296853809355
built	12.922718599660751
.	7.3535777752824885
<eos>	0.0
The	0.0
hunter	18.986064641974757
cooked	20.84807539944656
.	7.906174542839175
<eos>	0.0
The	0.0
cook	15.467899480807903
bought	14.747997990491877
.	8.004308531352097
<eos>	0.0
The	0.0
butcher	20.166043112989314
cut	11.981223655083426
.	9.192824909086088
<eos>	0.0
The	0.0
plumber	19.54765816596338
fixed	16.405734634574866
.	7.815156508488353
<eos>	0.0
The	0.0
boy	14.110049672964994
cleaned	22.166206845968606
.	7.403317909634426
<eos>	0.0
The	0.0
shadow	18.234677943799976
frightened	17.929144573166763
.	7.742877703775542
<eos>	0.0
The	0.0
iron	16.763161362348818
hammered	13.266804977172574
.	7.591169743657648
<eos>	0.0
The	0.0
storm	17.27708542310189
feared	16.271819311584636
.	6.971159904546361
<eos>	0.0
The	0.0
girl	14.900007264214082
frightened	17.763493635578122
.	6.945745684263062
<eos>	0.0
The	0.0
baby	15.067380780033767
held	11.284810867291636
.	7.097543763290008
<eos>	0.0
The	0.0
knight	18.017851848620595
wounded	15.19372611466362
.	8.182246597448984
<eos>	0.0
The	0.0
flood	18.915811792889112
predicted	12.286594674094221
.	8.090803421985228
<eos>	0.0
The	0.0
convict	19.227814462917177
arrested	13.323176762541783
.	5.884895467917551
<eos>	0.0
The	0.0
computer	16.411952151368858
bought	11.78093128402739
.	8.693667278736097
<eos>	0.0
The	0.0
vase	24.217424660752428
dusted	19.097729537526963
.	5.596774308788294
<eos>	0.0
The	0.0
yacht	16.857359699879396
bought	10.623160588753446
.	7.746885587471248
<eos>	0.0
The	0.0
shirt	20.244994156625
bought	13.297650409570121
.	7.424289474080637
<eos>	0.0
The	0.0
water	15.85968971808545
poured	11.679673402644198
.	7.060248981485106
<eos>	0.0
The	0.0
building	14.865034248195828
built	9.039108191606116
.	8.113698440398688
<eos>	0.0
The	0.0
pupils	19.59315652021444
examined	12.648585133491467
.	7.129913649904802
<eos>	0.0
The	0.0
building	14.865034248195828
repaired	17.221673988855102
.	6.655112890500605
<eos>	0.0
The	0.0
ship	12.306613454654652
built	9.772117511640303
.	6.148795966360496
<eos>	0.0
The	0.0
ice	16.850319418083675
cream	7.456702012392846
liked	14.148027569859124
.	5.94269264549711
<eos>	0.0
The	0.0
water	15.85968971808545
needed	13.810587977837844
.	7.656646978494137
<eos>	0.0
The	0.0
tree	15.644645363169008
cut	9.899171414791713
.	7.704284796921927
<eos>	0.0
The	0.0
letter	14.52870910375214
wrote	7.8015072773852765
.	7.750417423189368
<eos>	0.0
The	0.0
glass	17.960823777455694
hit	13.222652215181867
.	6.187470049025318
<eos>	0.0
The	0.0
bomb	16.216271667078363
built	10.773095751706247
.	7.646000564475125
<eos>	0.0
The	0.0
meat	17.621446972855097
cooked	9.604002406630098
.	5.577401495064504
<eos>	0.0
The	0.0
sugar	17.674996866888947
bought	12.22756334901207
.	7.422414175255629
<eos>	0.0
The	0.0
meat	17.621446972855097
cut	11.129302778520278
.	7.690226935040402
<eos>	0.0
The	0.0
toilet	18.660491852863014
fixed	17.155360230404817
.	6.4074613129111775
<eos>	0.0
The	0.0
window	15.155606504065181
cleaned	18.279832332749308
.	7.108095242885743
<eos>	0.0
The	0.0
child	13.555939458080715
frightened	17.16774160540573
.	7.378112132323973
<eos>	0.0
The	0.0
smith	21.542815140010756
oxidized	21.13313182773744
.	7.862192387638124
<eos>	0.0
The	0.0
captain	14.663466453800995
subsided	23.20080356669461
.	5.680070322115377
<eos>	0.0
The	0.0
bug	21.785700046448866
fainted	23.181194792773834
.	4.000396259018929
<eos>	0.0
The	0.0
woman	14.081265280655387
cried	14.867084281394112
.	6.494461144607242
<eos>	0.0
The	0.0
arrow	18.796239822980837
perished	20.16202147068154
.	3.857652034664005
<eos>	0.0
The	0.0
scientist	17.054715983119902
receded	25.861749409790537
.	5.807183387298682
<eos>	0.0
The	0.0
policeman	20.2302036486508
escaped	12.110454170664154
.	6.4610070793614085
<eos>	0.0
The	0.0
secretary	15.770335787864376
crashed	19.337617818256444
.	5.678600902346405
<eos>	0.0
The	0.0
maid	18.77046719085314
shattered	20.01960057371024
.	8.077071639209738
<eos>	0.0
The	0.0
millionarie	5.833972092927677
sank	16.0861372106847
.	4.776343455598128
<eos>	0.0
The	0.0
man	13.503422835813248
ripped	18.3781403677049
.	7.0240555765763295
<eos>	0.0
The	0.0
waiter	21.21502996607831
evaporated	22.699800218535557
.	3.820191461583671
<eos>	0.0
The	0.0
workers	16.814914381646457
collapsed	16.56153440592209
.	4.659695878685127
<eos>	0.0
The	0.0
doctor	15.89897743484855
dilated	22.892585890846732
.	5.97111312251749
<eos>	0.0
The	0.0
workers	16.814914381646457
deteriorated	17.20094801563432
.	6.327159173570315
<eos>	0.0
The	0.0
sailor	17.23683873107758
capsized	17.507418347749432
.	6.888004229062382
<eos>	0.0
The	0.0
boy	14.110049672964994
melted	22.138380053059006
.	5.593083561100779
<eos>	0.0
The	0.0
chef	13.379262368779955
boiled	16.063842755688054
.	7.108059470494363
<eos>	0.0
The	0.0
lumberjack	19.226521153382688
fell	11.52622291430776
.	6.599371249564158
<eos>	0.0
The	0.0
author	10.847009079532857
arrived	14.999056888360197
.	4.939607273992796
<eos>	0.0
The	0.0
athlete	17.807085046196413
cracked	20.25166983520089
.	4.888563511147318
<eos>	0.0
The	0.0
terrorist	17.74296853809355
exploded	10.758431135032476
.	4.670901580284744
<eos>	0.0
The	0.0
hunter	18.986064641974757
charred	23.644945322894795
.	7.531249612235839
<eos>	0.0
The	0.0
cook	15.467899480807903
dissolved	19.312656944240818
.	5.069149422136888
<eos>	0.0
The	0.0
butcher	20.166043112989314
spoiled	14.71069839317275
.	7.287857013012378
<eos>	0.0
The	0.0
plumber	19.54765816596338
overflowed	22.071887432651824
.	6.2938282479025
<eos>	0.0
The	0.0
boy	14.110049672964994
shattered	19.33526509559264
.	7.966911247887281
<eos>	0.0
The	0.0
shadow	18.234677943799976
screamed	17.105944799297706
.	5.395766489904672
<eos>	0.0
The	0.0
iron	16.763168241654853
that	7.7297224068457435
the	4.197548914800811
smith	15.856998533564749
hammered	15.189315103634291
oxidized	22.126853087867577
.	5.6455114403204005
<eos>	0.0
The	0.0
storm	17.277088174824303
that	6.436343391366474
the	6.047453469513077
captain	14.535160516951306
feared	15.775458119137674
subsided	18.601800365498967
.	1.8939610064184902
<eos>	0.0
The	0.0
girl	14.900010015936495
that	7.681796345495107
the	5.188206132023176
bug	23.476644476621658
frightened	15.626431712512034
fainted	15.679881168677781
.	3.6202334248009147
<eos>	0.0
The	0.0
baby	15.067389035201009
that	9.139614852770341
the	4.909932699482323
woman	9.870131112297623
held	9.095812935387395
cried	15.117319038399499
.	2.6926773301107185
<eos>	0.0
The	0.0
knight	18.01785872792663
that	7.275339427751979
the	4.4810244785649616
arrow	16.01932676633872
wounded	12.937738876456505
perished	15.722634679821068
.	5.7063623418486795
<eos>	0.0
The	0.0
flood	18.91581316875032
that	7.04144508637037
the	4.031183905245785
scientist	19.267213624438035
predicted	12.180500640568765
receded	15.46965095212429
.	4.274555866551142
<eos>	0.0
The	0.0
convict	19.22781721463959
that	7.56585940089547
the	5.412699901708624
policeman	11.620988794586186
arrested	10.548851700829852
escaped	10.479731873448088
.	3.8903067245486276
<eos>	0.0
The	0.0
computer	16.411949399646446
that	8.513098566011612
the	5.055874425282089
secretary	12.351931571087606
bought	10.681576215945508
crashed	16.14844583716169
.	4.854122953416136
<eos>	0.0
The	0.0
vase	24.217424660752428
that	7.666337856904954
the	4.963025807595483
maid	16.362428027226407
dusted	17.042246553001743
shattered	11.980647169237733
.	4.519569230276335
<eos>	0.0
The	0.0
yacht	16.857359699879396
that	8.195658492493868
the	3.995821520505978
millionarie	7.430365965100922
bought	9.68534676083519
sank	12.70718443815465
.	3.4874229183598264
<eos>	0.0
The	0.0
shirt	20.244999660069826
that	7.891112990207214
the	4.746663377642828
man	9.718188567843951
bought	11.119494951906875
ripped	14.825399814408588
.	5.257714640195888
<eos>	0.0
The	0.0
water	15.859684214640623
that	8.55824194807129
the	5.430553076729391
waiter	19.178478831760067
poured	12.016621812214611
evaporated	16.774574131060074
.	4.341278255779878
<eos>	0.0
The	0.0
building	14.86503699991824
that	7.530007897496609
the	3.983280545605062
workers	13.40246901975678
built	7.2347749117888736
collapsed	9.494833323307214
.	4.555733742099766
<eos>	0.0
The	0.0
pupils	19.593148265047198
that	8.630121753034098
the	6.79128737759257
doctor	13.431290560318972
examined	10.087594919146401
dilated	19.65819210360351
.	6.786572301236515
<eos>	0.0
The	0.0
building	14.86503699991824
that	7.530007897496609
the	3.983280545605062
workers	13.40246901975678
repaired	17.13286077208834
deteriorated	11.149543072735021
.	4.820424672806077
<eos>	0.0
The	0.0
ship	12.306613454654652
that	6.340081262025543
the	3.7355787490815833
sailor	11.73515913339616
built	12.119866437180573
capsized	16.45093305108282
.	4.393208761173205
<eos>	0.0
The	0.0
ice	16.850316666361262
cream	7.45671095549069
that	8.492811492515836
the	4.181178918161086
boy	13.38131240197824
liked	7.991839789164544
melted	12.690484234825268
.	2.9685498848455256
<eos>	0.0
The	0.0
water	15.859684214640623
that	8.55824194807129
the	5.430553076729391
chef	17.786148566210976
needed	15.004510802184358
boiled	12.189738172711909
.	6.0102027152667965
<eos>	0.0
The	0.0
tree	15.644648114891423
that	8.655194071807482
the	4.461816080255396
lumberjack	24.097955880434675
cut	10.63345890988711
fell	6.685363262926166
.	5.513941272757335
<eos>	0.0
The	0.0
letter	14.528711855474555
that	7.091790599653345
the	3.9046569569366207
author	10.051926405288059
wrote	5.280172822676157
arrived	11.267151688701043
.	5.924090314049185
<eos>	0.0
The	0.0
glass	17.960827905039313
that	8.154313175295846
the	4.701996043560739
athlete	17.400955583420526
hit	12.924728732884034
cracked	10.139610727934556
.	4.2189944634328
<eos>	0.0
The	0.0
bomb	16.21627304293957
that	8.682727118349412
the	4.992994816404233
terrorist	12.139905855659107
built	9.857107210113083
exploded	6.160999855265722
.	6.076229606655443
<eos>	0.0
The	0.0
meat	17.62144559699389
that	7.479500032591219
the	3.8947562596917504
hunter	16.208192610071432
cooked	14.024846716005145
charred	20.200842770495502
.	5.658183809966576
<eos>	0.0
The	0.0
sugar	17.674998242750153
that	6.4189889660332105
the	3.964736688258431
cook	12.785838295769643
bought	11.21492881280125
dissolved	14.268813049351884
.	7.037532825028543
<eos>	0.0
The	0.0
meat	17.62144559699389
that	7.479500032591219
the	3.8947562596917504
butcher	17.74865359660047
cut	9.7960162208042
spoiled	15.154134332573795
.	3.9733715931929505
<eos>	0.0
The	0.0
toilet	18.660491852863014
that	8.12277637264183
the	4.995897883550796
plumber	15.45529934387509
fixed	14.274810428352772
overflowed	19.362911650684136
.	3.2404627110268676
<eos>	0.0
The	0.0
window	15.155607879926388
that	8.024936818427186
the	4.869321404238184
boy	11.921742423386618
cleaned	17.139621754059057
shattered	11.835683680756075
.	7.467305086783839
<eos>	0.0
The	0.0
child	13.555942209803128
that	8.088322744229183
the	4.401209394091342
shadow	16.388292842054966
frightened	15.138076656428037
screamed	13.4646441876967
.	4.6072322270741255
<eos>	0.0
The	0.0
iron	16.763168241654853
that	7.7297224068457435
the	4.197548914800811
smith	15.856998533564749
oxidized	17.58329846917131
hammered	21.996704872861844
.	5.427101728891875
<eos>	0.0
The	0.0
storm	17.277088174824303
that	6.436343391366474
the	6.047453469513077
captain	14.535160516951306
subsided	24.16012554492977
feared	16.98814631448513
.	2.231045626248388
<eos>	0.0
The	0.0
girl	14.900010015936495
that	7.681796345495107
the	5.188206132023176
bug	23.476644476621658
fainted	19.32406558536845
frightened	11.664955815313961
.	5.133941478092338
<eos>	0.0
The	0.0
baby	15.067389035201009
that	9.139614852770341
the	4.909932699482323
woman	9.870131112297623
cried	13.081784665513158
held	13.322781890375401
.	3.6541525311346814
<eos>	0.0
The	0.0
knight	18.01785872792663
that	7.275339427751979
the	4.4810244785649616
arrow	16.01932676633872
perished	17.735251332584035
wounded	11.674805605694177
.	6.732946046905681
<eos>	0.0
The	0.0
flood	18.91581316875032
that	7.04144508637037
the	4.031183905245785
scientist	19.267213624438035
receded	20.605817885718793
predicted	13.602358263479191
.	4.760003727904954
<eos>	0.0
The	0.0
convict	19.22781721463959
that	7.56585940089547
the	5.412699901708624
policeman	11.620988794586186
escaped	7.731578443613856
arrested	12.906780623439992
.	4.321014571924618
<eos>	0.0
The	0.0
computer	16.411949399646446
that	8.513098566011612
the	5.055874425282089
secretary	12.351931571087606
crashed	15.981109469594593
bought	11.669595219303636
.	5.173977663351994
<eos>	0.0
The	0.0
vase	24.217424660752428
that	7.666337856904954
the	4.963025807595483
maid	16.362428027226407
shattered	17.63253641418273
dusted	19.457349388064717
.	5.1279420352996405
<eos>	0.0
The	0.0
yacht	16.857359699879396
that	8.195658492493868
the	3.995821520505978
millionarie	7.430365965100922
sank	10.00446056951113
bought	11.526004152375863
.	4.225979710780244
<eos>	0.0
The	0.0
shirt	20.244999660069826
that	7.891112990207214
the	4.746663377642828
man	9.718188567843951
ripped	13.740530501043578
bought	12.49835347244858
.	5.047470665030329
<eos>	0.0
The	0.0
water	15.859684214640623
that	8.55824194807129
the	5.430553076729391
waiter	19.178478831760067
evaporated	19.405292303440355
poured	12.851242609962167
.	7.158448323405356
<eos>	0.0
The	0.0
building	14.86503699991824
that	7.530007897496609
the	3.983280545605062
workers	13.40246901975678
collapsed	15.134180217490089
built	10.999549435680928
.	5.2885277398550725
<eos>	0.0
The	0.0
pupils	19.593148265047198
that	8.630121753034098
the	6.79128737759257
doctor	13.431290560318972
dilated	19.23794080139998
examined	11.590948240994678
.	5.416663069915106
<eos>	0.0
The	0.0
building	14.86503699991824
that	7.530007897496609
the	3.983280545605062
workers	13.40246901975678
deteriorated	20.395719751841167
repaired	15.632085126211196
.	4.882342554700308
<eos>	0.0
The	0.0
ship	12.306613454654652
that	6.340081262025543
the	3.7355787490815833
sailor	11.73515913339616
capsized	16.974540423010072
